49,65,8,10,57,61,87,87,1,67,55,87,53,48,63,49,52,12,69,59,23,96,36,44,2,87,60,48,79,92,25,72,82,65,42,81,18,16,70,25,77,3,99,53,81,26,96,28,88,37,20,24,83,85,63,68,69,17,47,100,78,23,78,25,20,52,10,44,41,40,38,27,76,60,38,22,51,60,92,71,78,98,2,30,76,26,50,24,23,13,67,9,36,90,89,83,10,6,94,7
31,86,48,7,14,77,32,95,10,41,42,10,33,99,32,31,98,55,73,43,61,10,75,12,91,75,45,27,13,69,28,61,100,80,22,99,76,26,52,91,73,21,80,21,44,42,22,25,76,65,89,30,91,5,89,33,3,31,48,47,90,18,49,35,76,100,51,73,24,61,52,66,55,32,29,24,100,86,11,42,73,95,30,92,57,78,36,96,94,21,39,93,86,49,35,95,94,1,53,55
41,12,43,25,60,1,60,64,29,22,77,20,73,91,40,55,98,10,98,23,75,71,91,80,36,69,45,20,42,19,36,42,85,97,76,13,16,6,16,72,1,15,3,10,59,63,53,26,40,32,81,77,98,90,33,22,6,90,33,94,14,23,96,51,37,83,23,52,93,36,11,98,87,37,51,41,9,73,24,78,10,99,90,58,40,54,25,14,19,100,43,62,2,85,19,17,96,91,4,65
95,16,25,67,67,18,64,99,20,68,48,16,92,12,89,6,27,35,75,76,12,6,89,35,7,96,35,4,36,47,16,68,37,26,53,52,89,23,8,93,41,18,4,64,26,68,67,63,97,54,22,25,81,94,7,78,55,22,63,22,57,66,6,39,48,98,58,18,26,28,100,60,79,67,60,23,80,50,55,74,2,34,8,60,15,90,72,36,62,30,90,5,63,45,51,61,33,85,18,8
56,6,63,95,97,30,37,48,79,44,87,45,63,10,42,9,14,18,6,45,68,80,81,11,8,53,61,73,21,60,5,74,10,37,79,72,79,70,7,4,36,54,55,60,87,22,99,32,46,57,40,97,27,46,48,82,72,18,19,79,32,20,83,43,29,19,11,15,46,85,40,22,52,65,92,20,88,92,12,32,96,10,18,52,8,31,23,67,12,15,1,49,18,55,42,25,57,88,98,93
59,74,52,61,12,15,74,74,40,56,47,26,51,56,91,63,72,53,40,45,89,11,77,98,99,78,94,92,26,39,80,38,18,75,42,41,57,68,37,62,33,32,12,89,86,8,97,52,26,81,80,28,51,12,4,11,68,9,95,20,74,52,30,37,82,91,79,23,9,17,8,5,42,53,27,41,49,42,99,1,20,9,12,95,52,82,60,85,13,64,22,49,15,25,22,77,77,67,90,44
86,100,31,72,20,32,24,7,15,90,23,2,32,41,91,62,83,79,87,85,51,100,98,91,84,76,58,44,76,87,70,34,80,58,24,76,64,80,50,31,36,65,84,59,53,41,21,39,49,10,49,59,32,4,87,51,4,36,98,56,40,96,55,95,58,38,69,1,33,72,14,7,14,25,45,73,87,40,91,3,59,33,59,75,1,5,35,7,15,78,71,1,45,35,68,56,35,67,17,16
31,100,81,99,15,15,92,100,88,70,87,25,73,18,51,16,87,27,91,54,50,32,81,62,59,100,100,43,95,98,41,70,52,65,5,8,96,61,57,30,47,54,20,23,59,79,81,64,46,21,18,49,59,90,33,98,72,11,64,23,49,98,31,39,36,98,67,88,48,95,38,10,71,97,69,3,33,66,68,67,41,41,17,45,53,66,78,18,12,80,19,84,26,67,64,41,74,41,38,41
16,78,57,95,30,61,77,5,36,8,14,72,59,31,56,7,18,14,83,19,85,90,36,74,17,12,78,8,55,46,78,7,47,75,80,44,36,17,53,36,92,62,99,99,21,89,67,22,24,3,10,19,41,68,62,58,28,20,3,11,18,19,91,12,37,96,84,52,11,20,52,83,7,97,87,37,97,18,52,5,51,11,39,29,14,70,96,29,4,36,8,39,2,65,31,60,43,57,77,17
33,36,77,90,63,54,20,36,93,64,23,35,19,2,99,36,70,39,26,25,18,92,40,75,57,1,93,32,61,69,18,52,71,34,55,26,31,97,95,56,41,9,14,13,53,86,70,96,60,29,68,28,83,93,27,51,48,8,77,65,28,46,99,84,1,64,76,83,27,66,17,92,77,91,13,95,95,55,8,19,28,28,37,37,30,6,78,25,12,41,4,93,9,91,59,74,69,49,48,56
98,83,4,48,1,8,70,25,99,48,75,11,22,32,92,71,38,77,89,85,16,43,9,41,14,38,67,38,48,39,64,70,36,24,15,32,82,62,31,14,53,53,30,57,18,97,100,11,89,100,20,81,19,62,48,54,48,30,13,67,66,24,37,65,43,46,34,45,33,60,77,98,67,65,47,7,10,86,90,48,87,29,61,30,39,85,47,62,32,31,40,67,81,95,17,51,80,56,69,45
74,62,4,17,28,81,82,30,11,7,26,81,57,86,72,54,12,66,23,31,48,95,66,54,50,26,95,62,57,69,63,11,14,44,92,36,78,84,53,11,65,3,93,91,77,9,30,49,40,13,89,98,29,99,72,83,26,82,6,27,40,1,35,65,5,20,91,35,74,7,52,56,15,56,91,43,66,92,88,65,26,41,60,67,11,89,31,88,85,26,33,94,8,79,74,41,57,8,8,12
25,94,86,5,25,78,9,68,72,26,37,94,34,8,86,94,73,87,26,42,81,33,80,18,22,82,17,37,88,99,97,70,31,51,88,59,96,68,5,73,5,50,10,73,74,62,11,45,82,73,46,39,26,61,58,39,97,55,36,2,57,48,94,89,21,9,65,77,93,75,76,62,54,28,82,97,4,97,44,70,66,22,52,7,28,52,95,91,47,94,44,86,54,75,65,54,12,14,72,52
85,25,46,63,13,50,19,54,88,24,31,3,7,83,84,67,92,97,57,33,69,34,90,11,64,44,72,29,9,64,40,8,32,54,98,29,89,23,48,49,55,89,20,25,2,1,41,98,80,50,74,87,81,72,81,69,81,55,56,10,13,20,8,27,29,30,26,63,90,11,43,91,12,88,58,15,42,100,86,94,27,65,39,60,99,79,81,65,69,93,79,12,10,17,45,61,87,93,19,2
87,87,97,27,8,50,20,5,21,33,25,59,49,86,34,7,38,20,64,35,7,94,75,12,48,46,15,23,93,66,28,5,70,78,57,7,88,35,27,43,40,60,21,72,2,18,33,77,9,15,65,49,100,48,57,3,14,74,20,72,76,26,14,52,15,87,84,59,60,27,54,80,9,38,66,6,59,41,84,15,72,30,6,39,77,43,74,88,46,54,84,56,96,16,98,56,48,27,21,9
73,78,85,59,59,18,2,17,9,37,9,86,7,90,55,57,74,58,74,71,73,92,87,30,79,48,87,49,22,86,26,16,59,92,26,17,9,17,57,66,8,88,15,7,29,34,99,81,20,37,74,93,73,88,32,73,100,43,88,55,30,97,41,81,36,52,74,84,98,70,25,94,61,70,41,6,53,54,82,42,17,54,3,59,74,71,71,35,6,15,17,95,81,50,13,36,95,51,78,22
5,42,88,46,66,75,32,52,98,59,80,31,31,76,60,92,4,42,40,75,6,45,51,2,50,42,75,38,33,24,51,65,49,56,86,66,56,98,15,61,54,21,62,96,28,84,87,57,92,5,52,92,48,33,8,22,12,67,41,16,17,75,25,67,57,98,24,49,11,35,100,47,10,33,21,80,13,75,72,75,5,5,25,100,30,66,20,99,44,53,74,35,85,90,37,79,85,37,67,73
23,69,77,36,86,69,32,12,41,98,47,42,95,14,29,63,64,16,96,77,99,14,68,78,99,43,67,74,80,85,92,98,93,96,79,80,66,85,99,47,51,90,21,33,1,53,2,17,26,67,63,85,68,66,91,64,22,54,83,91,12,86,27,48,66,11,45,52,7,91,47,13,63,66,67,38,53,3,58,96,37,61,5,26,19,14,75,58,35,59,43,73,75,9,5,35,81,25,78,13
59,35,37,33,99,22,38,48,97,39,50,4,97,87,66,88,95,88,37,52,83,71,99,59,84,46,10,93,26,99,75,27,4,23,82,18,71,40,4,45,33,36,53,21,94,50,25,54,33,49,69,20,20,20,14,38,37,54,29,15,82,4,83,73,65,12,37,36,4,11,36,32,83,58,70,33,13,11,77,71,25,90,9,58,19,8,66,52,55,88,3,4,40,78,34,10,6,5,100,5
59,7,80,30,45,10,70,93,72,65,16,81,85,14,79,63,33,14,61,17,69,59,92,62,76,20,6,71,29,34,3,5,6,42,33,88,70,52,19,27,97,44,21,66,60,12,98,37,35,19,21,29,6,14,17,20,17,40,95,81,74,27,54,47,14,20,41,52,14,14,90,39,81,58,46,97,95,22,21,86,37,72,10,54,24,19,9,85,59,57,23,17,81,61,37,64,81,38,21,67
99,79,56,52,90,82,94,78,53,5,10,7,76,84,84,12,5,62,32,24,13,70,47,32,72,91,82,15,37,36,12,48,36,84,6,27,92,17,34,35,98,82,21,46,83,49,50,40,79,87,57,87,22,73,54,46,96,91,71,68,29,72,49,67,93,23,52,45,79,43,77,21,84,8,28,53,19,40,13,25,32,34,13,100,3,65,85,72,14,75,78,71,31,85,67,17,25,18,37,8
57,64,83,57,5,29,23,22,6,89,17,19,98,29,12,9,57,25,74,3,9,97,46,46,17,30,31,18,75,20,41,72,88,13,30,70,86,82,8,42,86,62,90,83,46,5,97,52,23,31,20,22,52,35,2,64,14,78,41,53,43,94,16,46,19,10,1,34,70,66,80,76,2,99,10,53,31,59,39,35,79,21,56,39,14,55,5,42,91,32,77,32,71,1,99,34,66,12,44,42
92,80,44,61,18,99,62,48,56,91,57,7,38,80,53,32,65,75,77,10,49,27,51,31,23,18,25,4,64,94,55,33,31,93,57,75,43,69,76,65,48,7,35,2,59,23,25,78,50,1,53,24,70,77,17,81,98,70,81,66,60,30,58,5,28,34,22,42,60,33,32,29,78,67,22,29,46,94,58,87,86,70,21,91,84,7,23,54,26,31,35,1,9,42,38,31,24,27,69,80
68,45,23,42,1,41,67,45,17,13,42,82,100,42,27,99,10,99,5,10,3,1,10,57,8,78,95,40,48,95,88,89,53,80,46,97,2,65,28,98,72,80,71,40,31,9,50,72,83,42,31,45,88,26,69,94,26,15,95,74,23,14,90,53,17,33,3,72,54,78,13,15,73,17,16,82,19,33,1,86,40,42,91,49,72,78,72,62,54,73,100,14,15,41,58,11,54,25,49,53
79,1,17,53,34,95,4,89,28,38,2,71,18,65,41,31,89,61,34,69,66,46,47,5,57,27,53,11,11,61,56,96,33,37,18,30,14,100,51,7,39,89,83,8,37,17,52,94,61,81,35,90,28,61,93,24,21,59,91,63,67,53,13,23,29,87,57,51,26,10,93,2,1,14,27,97,68,59,47,34,22,1,95,26,100,24,86,52,3,65,1,43,30,82,19,92,12,67,10,88
2,25,9,6,44,9,32,30,59,10,25,80,42,34,43,8,92,91,50,27,36,94,40,27,90,23,73,91,56,70,56,16,17,3,98,25,90,27,89,38,42,31,5,56,74,52,45,19,15,54,76,20,68,79,44,62,74,2,51,14,96,72,2,94,33,100,14,62,17,15,66,71,22,3,26,67,46,97,81,30,97,97,22,90,7,64,98,42,32,70,75,68,59,31,57,68,9,84,60,5
30,49,84,7,36,81,2,28,49,51,5,60,35,7,47,89,41,9,56,5,44,30,53,32,19,70,90,10,32,35,56,40,80,69,12,2,56,21,14,74,91,99,58,69,87,99,80,78,82,18,93,20,73,26,1,20,100,24,16,71,33,81,73,71,80,94,62,82,11,73,75,75,27,87,64,90,76,88,20,65,26,84,56,28,50,91,27,83,78,9,54,8,8,72,29,93,84,68,45,64
38,56,69,27,75,51,23,79,20,46,26,37,48,64,83,89,70,10,10,25,20,35,4,25,72,40,5,89,65,4,76,24,65,80,30,78,65,51,95,19,34,51,54,28,43,52,43,57,70,91,47,34,12,42,45,46,39,23,87,62,2,25,75,19,47,64,4,94,15,50,24,88,6,17,67,97,1,41,34,67,42,36,53,100,43,71,54,47,24,80,87,9,4,91,42,61,38,32,100,60
17,70,72,18,66,92,73,33,5,68,23,62,40,1,61,73,3,39,98,10,28,30,3,29,11,68,93,64,88,49,98,22,9,10,85,27,3,18,63,87,95,78,16,37,84,5,58,20,7,74,88,52,42,99,43,18,42,71,10,87,80,27,24,7,19,15,47,63,57,9,21,100,8,54,20,65,10,77,7,36,24,61,21,6,63,3,65,68,37,75,93,9,49,60,59,44,17,76,9,79
44,15,35,33,86,52,40,50,94,74,2,34,76,11,35,97,53,90,18,18,40,26,17,35,35,96,53,51,62,57,19,72,75,64,9,61,71,84,50,51,97,81,26,76,70,46,36,67,96,19,23,68,20,4,28,36,98,91,97,44,83,61,9,87,64,93,38,85,60,2,10,78,94,13,88,47,74,66,60,49,11,6,85,32,19,49,17,97,78,14,33,20,4,7,64,100,52,38,62,90
4,41,19,88,4,19,71,7,33,97,91,35,34,41,94,83,65,26,28,97,72,59,14,86,88,39,22,80,81,25,11,33,31,11,58,32,77,59,69,53,67,20,71,67,17,55,72,39,9,63,96,39,69,44,74,55,53,26,31,19,98,48,42,8,83,45,31,70,35,50,34,86,95,44,66,99,23,38,89,16,97,48,99,25,87,45,89,78,23,14,15,76,70,17,32,79,69,81,64,29
25,5,49,69,75,99,63,92,88,14,30,85,85,88,90,95,9,88,11,56,93,100,95,60,28,4,58,74,31,40,73,50,43,80,32,38,62,26,6,11,15,86,92,79,55,16,80,51,43,100,84,85,97,43,99,83,74,42,8,38,72,90,47,62,95,13,6,2,80,2,84,68,1,47,18,68,85,98,59,98,51,50,95,57,8,54,95,99,86,29,81,16,66,44,54,50,92,7,11,5
76,16,8,20,32,100,95,47,60,8,51,89,8,6,62,11,20,47,10,95,52,28,17,23,100,26,55,27,70,90,88,27,50,8,50,28,66,32,5,47,36,13,65,31,75,39,8,39,31,89,47,91,29,91,52,73,27,88,57,62,83,60,75,9,96,58,41,63,19,67,94,8,60,71,33,13,8,93,88,21,11,6,55,65,48,43,33,78,35,84,56,95,79,69,53,49,63,23,5,61
99,7,73,22,62,34,35,90,38,18,39,31,17,67,2,70,73,3,48,76,15,56,91,63,69,18,4,75,69,28,2,33,5,73,26,65,53,17,50,90,98,66,9,47,56,73,7,59,50,49,98,54,93,40,80,2,53,68,23,47,17,74,46,97,92,83,75,65,90,28,87,90,75,37,86,11,93,36,96,12,12,97,64,52,46,36,19,56,38,13,24,4,28,88,60,63,42,5,73,1
1,43,92,10,38,57,56,77,12,10,65,64,71,26,88,24,87,43,1,16,47,79,19,49,38,94,87,57,2,79,6,36,31,57,73,21,91,100,58,98,9,100,34,68,22,29,81,6,49,76,41,51,92,75,64,27,30,4,77,66,53,37,1,98,36,75,98,57,45,35,38,42,87,86,100,65,95,81,30,80,71,24,77,92,57,23,50,38,62,15,31,34,49,39,39,56,84,40,11,11
6,30,88,67,22,6,83,92,5,58,22,39,69,30,46,89,38,92,87,22,27,85,70,43,52,32,31,13,11,65,48,35,67,20,14,11,76,99,75,98,4,93,43,13,3,59,18,15,56,9,85,59,62,28,76,55,96,51,46,33,50,100,86,30,19,52,83,65,11,61,18,37,89,93,20,32,44,71,59,32,14,80,53,97,77,56,9,71,5,95,9,92,78,52,95,78,42,1,70,46
100,24,78,64,55,77,29,45,87,60,25,69,82,31,62,38,13,73,20,95,79,47,90,39,5,82,23,26,67,8,61,99,70,47,27,27,27,56,79,71,10,13,29,70,25,30,49,47,21,59,47,77,76,62,82,83,51,84,9,56,19,2,77,35,30,4,17,64,83,1,63,75,88,39,13,16,84,43,57,63,33,65,56,67,87,40,55,20,67,9,48,71,37,19,42,16,54,27,77,77
90,25,63,100,77,14,85,50,73,59,12,51,86,69,38,5,93,54,21,36,95,4,58,32,20,4,28,78,32,92,16,51,9,32,54,9,97,72,84,58,29,90,74,76,20,82,31,14,20,18,4,6,6,99,34,84,53,34,3,79,55,84,28,6,4,95,25,55,47,87,83,76,61,45,92,23,68,27,24,30,28,26,87,63,52,49,38,90,26,44,6,2,80,74,26,73,44,32,90,88
87,62,87,23,74,68,10,82,75,73,87,18,35,8,51,46,15,35,51,41,97,31,50,7,60,10,98,52,65,66,99,62,24,37,87,85,25,17,60,77,44,18,83,48,43,60,71,15,11,34,67,85,62,3,2,99,78,90,64,32,55,98,28,66,59,16,38,10,97,23,21,94,40,57,32,90,74,89,56,55,77,54,97,46,93,43,73,93,3,36,92,77,56,72,92,78,12,52,17,1
49,67,47,10,58,28,78,75,78,25,29,69,94,33,57,93,88,79,41,74,86,80,5,81,63,45,88,72,50,92,93,26,33,99,69,86,44,25,24,35,24,79,45,18,23,13,74,21,47,67,11,91,68,13,52,81,67,49,73,63,80,95,83,83,33,73,94,99,96,92,8,89,43,24,70,1,9,39,2,35,13,36,52,88,30,31,87,99,8,80,94,26,43,61,88,17,7,60,85,80
55,61,31,59,10,44,63,53,49,28,9,86,12,76,82,88,21,71,27,4,84,37,71,10,47,73,40,9,27,9,73,90,47,78,54,93,27,97,11,16,41,71,5,34,54,79,86,64,35,27,34,49,12,78,4,63,30,48,54,41,64,90,60,100,75,75,32,55,95,26,100,26,22,11,88,52,31,9,68,71,41,45,17,90,24,26,73,94,5,27,8,90,27,6,92,74,33,78,6,38
58,7,96,51,83,27,4,24,81,68,18,3,11,19,71,19,53,51,84,11,19,28,61,75,33,32,22,35,46,81,29,38,12,29,50,74,7,69,6,46,66,44,52,33,65,88,4,47,100,44,100,4,81,21,19,76,65,40,64,79,99,87,86,26,8,25,94,74,75,84,14,82,27,11,69,59,21,86,9,72,57,28,84,35,33,78,68,80,51,79,76,19,31,90,9,94,72,95,7,21
73,18,85,4,42,13,63,82,54,21,13,32,59,69,64,14,45,33,42,21,67,82,54,83,91,58,72,40,45,87,73,6,69,17,100,65,70,47,62,72,5,4,15,10,33,40,98,4,70,39,64,8,90,17,45,95,5,66,71,98,92,54,70,82,17,27,75,17,88,32,69,5,48,17,65,37,83,27,65,5,77,44,39,91,65,40,91,32,19,12,57,60,24,34,93,20,73,5,80,91
6,39,13,41,48,50,59,94,40,31,19,93,3,3,85,54,49,18,28,28,17,1,62,43,89,1,38,88,24,69,47,71,70,94,13,13,19,63,7,99,23,64,53,33,25,26,12,76,65,87,20,35,74,44,97,75,17,1,12,8,29,29,5,64,92,18,38,31,52,85,51,42,67,47,88,88,16,84,83,95,10,21,16,3,58,66,30,57,56,5,79,21,46,89,54,81,6,15,19,7
78,15,3,36,86,91,38,76,2,99,22,61,12,55,39,75,82,92,87,38,72,61,97,45,93,15,33,41,83,85,43,49,11,66,14,16,22,99,18,19,80,39,66,81,21,64,80,79,56,40,31,16,41,8,62,92,95,43,91,90,45,79,30,57,73,14,76,15,70,27,30,79,55,54,82,74,1,34,26,93,26,28,46,38,47,21,64,38,68,61,99,22,85,46,27,93,98,42,41,81
68,6,33,63,97,28,70,7,85,81,46,89,4,12,14,3,82,41,89,67,63,71,79,73,72,3,47,83,67,28,10,17,86,45,92,94,8,72,23,89,99,39,81,91,10,74,97,88,66,94,7,17,34,1,42,1,32,36,77,53,14,66,26,41,46,28,75,38,34,19,62,74,57,67,89,47,41,95,76,29,93,24,19,1,17,19,53,61,13,56,75,73,64,61,100,67,8,7,69,69
37,52,74,85,92,4,41,10,100,41,100,66,38,43,66,57,92,36,67,87,82,70,94,84,63,8,97,38,83,61,20,8,60,41,78,71,72,45,89,94,82,75,81,21,9,40,23,27,59,97,6,52,6,52,25,77,3,4,66,12,62,40,67,97,99,98,3,10,11,2,41,23,10,4,41,17,98,46,63,65,13,100,15,9,14,40,57,92,82,64,19,17,13,36,86,8,55,21,71,30
22,29,54,13,85,81,37,71,89,3,31,53,48,66,55,85,86,74,28,25,67,89,15,60,35,52,23,59,58,13,91,59,65,2,54,54,47,57,19,36,75,42,98,57,83,50,30,46,62,8,22,19,21,38,50,81,33,41,59,28,76,60,30,11,30,45,36,87,77,2,33,89,10,99,71,91,70,36,53,82,8,41,61,73,58,1,29,9,59,44,8,23,15,75,78,19,75,59,50,27
87,21,26,11,39,25,46,68,39,15,69,19,8,87,56,28,45,7,44,60,27,92,66,41,82,62,58,75,4,32,63,58,7,47,92,78,15,86,74,41,32,45,66,85,51,50,50,58,19,88,74,23,45,39,18,88,95,41,85,62,84,64,55,19,29,47,82,70,72,8,97,81,4,92,62,25,20,37,67,84,48,37,45,59,11,9,13,43,5,14,84,41,6,81,69,87,43,63,38,29
41,49,87,46,81,8,31,87,8,31,76,46,82,34,81,87,2,8,53,40,97,98,44,24,88,84,40,39,46,88,62,50,82,48,91,89,2,97,6,70,3,88,23,72,33,45,36,69,96,84,69,23,49,42,3,32,63,47,84,88,76,3,50,75,71,90,94,65,53,23,54,8,33,77,52,84,31,56,15,5,58,6,31,48,82,34,55,99,55,45,19,88,43,81,1,59,41,69,32,75
76,35,62,85,5,57,90,30,91,97,96,88,29,79,38,100,20,29,48,47,65,28,11,41,45,43,27,80,98,14,11,81,93,86,30,29,76,1,47,49,2,98,73,60,5,97,4,19,33,43,64,89,93,15,100,14,98,70,64,8,31,36,15,60,14,75,46,89,12,34,86,99,59,65,50,5,11,25,42,5,56,90,78,4,27,64,89,15,83,20,100,45,43,78,48,77,28,3,43,1
81,16,94,30,51,97,12,24,4,79,44,38,95,86,65,79,83,84,43,27,100,22,31,37,19,100,4,20,24,42,32,32,48,1,40,57,61,88,62,48,8,70,33,23,90,2,90,48,77,71,73,87,31,65,67,12,2,39,18,84,88,16,87,51,9,80,18,40,73,15,57,81,14,92,11,58,99,23,72,39,51,93,80,86,96,95,41,47,88,32,43,26,84,9,52,40,23,84,87,79
58,39,28,88,74,63,54,23,41,49,56,46,6,85,52,55,5,10,95,61,86,26,62,57,45,54,41,59,67,44,67,74,100,82,88,25,4,43,38,1,16,21,72,52,3,92,84,78,100,98,62,34,96,56,55,36,79,50,69,73,34,18,92,53,2,20,58,22,89,60,54,61,38,65,75,16,65,51,79,89,58,46,62,38,54,50,66,84,5,57,1,96,6,8,10,69,56,85,58,89
91,98,9,20,72,38,76,30,73,85,36,74,49,50,31,62,12,60,45,49,100,35,30,21,36,83,40,71,62,24,6,94,59,75,21,7,93,1,34,64,2,90,61,61,32,5,99,73,49,8,89,44,50,33,68,87,19,90,97,64,99,80,98,34,61,3,63,59,16,56,40,11,13,66,38,20,1,46,49,69,88,43,46,54,17,13,94,53,11,6,8,96,51,18,90,19,91,10,99,87
86,48,52,50,15,60,60,10,21,81,89,58,10,83,13,43,53,68,97,64,99,38,95,27,2,80,83,87,4,83,70,47,74,4,91,99,94,80,25,17,72,32,99,59,81,4,17,50,57,85,20,26,22,98,5,50,33,87,98,37,26,86,12,67,75,99,83,20,8,63,41,62,73,42,73,95,68,16,8,19,39,81,34,20,60,4,17,46,11,41,38,22,13,78,13,67,53,21,64,96
13,3,92,60,99,71,12,39,9,47,91,61,60,83,47,63,30,41,25,54,72,17,53,27,52,28,56,64,66,15,43,18,91,65,85,86,65,83,36,51,24,67,67,84,83,9,65,80,67,47,48,8,73,75,75,71,26,1,21,24,67,86,94,71,47,21,56,35,29,16,53,35,1,34,88,16,61,12,10,74,16,20,4,45,48,20,92,50,37,66,57,36,60,42,85,31,80,19,13,5
66,18,59,84,6,70,5,97,64,7,67,41,58,77,61,66,48,63,50,5,10,28,35,1,25,43,87,15,53,5,78,90,54,12,10,22,93,31,72,31,95,26,19,82,23,97,42,72,60,81,32,12,91,24,52,66,86,27,3,78,68,2,93,62,47,77,36,62,38,78,20,36,83,70,27,15,64,63,93,57,10,27,10,14,21,81,79,90,14,99,74,90,93,72,2,65,66,30,50,98
81,26,57,85,62,81,15,99,30,75,30,54,46,52,45,30,92,15,39,75,8,73,41,26,32,41,28,11,95,27,24,66,62,47,1,75,20,84,58,96,75,77,17,78,60,20,66,87,42,3,33,6,35,12,60,6,67,2,16,17,59,80,59,96,35,57,37,36,63,99,62,36,71,51,94,73,69,51,8,4,20,11,98,23,37,14,77,73,42,50,63,89,47,13,67,81,93,58,79,74
27,49,76,30,39,76,18,17,85,28,77,80,69,97,73,51,68,33,19,16,55,24,84,73,48,47,21,7,10,70,69,72,43,1,21,58,95,79,48,30,24,38,10,33,73,15,27,59,32,15,19,89,32,3,50,87,19,35,58,21,29,33,76,1,41,33,77,40,18,26,17,21,8,57,95,37,7,57,90,7,40,87,16,29,63,79,70,64,49,90,74,71,25,2,23,70,86,70,39,79
11,2,58,96,80,28,78,2,5,41,29,85,36,21,80,35,92,86,70,9,55,32,97,94,46,96,60,60,74,8,84,12,60,62,42,57,25,81,58,4,57,89,5,68,51,97,21,29,94,75,74,49,1,87,13,52,4,51,72,86,35,55,27,86,56,65,8,69,70,99,24,67,39,22,58,41,16,55,54,48,29,76,80,51,74,99,53,29,6,88,20,61,48,48,12,94,9,72,36,79
